1429912	7428978	-41.95322	-22.98796	-140.6450
1429910	7428983	-41.95324	-22.98791	-140.9620
1429907	7428989	-41.95327	-22.98786	-141.2780
1429905	7428995	-41.95330	-22.98781	-141.6000
1429902	7429000	-41.95333	-22.98777	-141.9260
1429899	7429005	-41.95336	-22.98772	-142.2490
1429896	7429011	-41.95339	-22.98767	-142.5750
1429895	7429017	-41.95341	-22.98762	-142.9150
1429892	7429023	-41.95344	-22.98757	-143.2420
1429889	7429027	-41.95347	-22.98753	-143.5710
1429886	7429033	-41.95350	-22.98748	-143.9150
1429885	7429039	-41.95352	-22.98743	-144.2460
1429882	7429044	-41.95355	-22.98738	-144.5740
1429879	7429050	-41.95358	-22.98733	-144.9040
1429876	7429056	-41.95361	-22.98728	-145.2480
1429875	7429062	-41.95363	-22.98723	-145.5950
1429872	7429066	-41.95366	-22.98719	-145.9410
1429869	7429072	-41.95369	-22.98714	-146.2810
1429867	7429078	-41.95371	-22.98709	-146.6140
1429865	7429084	-41.95374	-22.98704	-146.9570
1429862	7429089	-41.95377	-22.98699	-147.2900
1429860	7429095	-41.95379	-22.98694	-147.6340
1429857	7429101	-41.95382	-22.98689	-147.9870
1429855	7429107	-41.95385	-22.98684	-148.3280
1429853	7429111	-41.95387	-22.98680	-148.6810
1429850	7429117	-41.95390	-22.98675	-149.0220
1429847	7429123	-41.95393	-22.98670	-149.3790
1429846	7429129	-41.95395	-22.98665	-149.7360
1429843	7429134	-41.95398	-22.98660	-150.0890
1429841	7429140	-41.95400	-22.98655	-150.4520
1429838	7429146	-41.95403	-22.98650	-150.8120
1429837	7429152	-41.95405	-22.98645	-151.1760
1429834	7429157	-41.95408	-22.98640	-151.5420
1429831	7429163	-41.95411	-22.98635	-151.9060
1429829	7429168	-41.95413	-22.98631	-152.2700
1429827	7429173	-41.95416	-22.98626	-152.6400
1429825	7429179	-41.95418	-22.98621	-153.0020
1429822	7429185	-41.95421	-22.98616	-153.3710
1429820	7429191	-41.95423	-22.98611	-153.7450
1429818	7429196	-41.95426	-22.98606	-154.1060
1429816	7429202	-41.95428	-22.98601	-154.4830
1429813	7429208	-41.95431	-22.98596	-154.8420
1429810	7429214	-41.95434	-22.98591	-155.2210
1429809	7429219	-41.95436	-22.98586	-155.5800
1429806	7429225	-41.95439	-22.98581	-155.9490
1429804	7429231	-41.95441	-22.98576	-156.3100
1429801	7429237	-41.95444	-22.98571	-156.6720
1429800	7429241	-41.95446	-22.98567	-157.0430
1429797	7429247	-41.95449	-22.98562	-157.4100
1429795	7429253	-41.95451	-22.98557	-157.7680
1429792	7429259	-41.95454	-22.98552	-158.1380
1429791	7429264	-41.95456	-22.98547	-158.5030
1429788	7429270	-41.95459	-22.98542	-158.8700
1429786	7429276	-41.95461	-22.98537	-159.2230
1429783	7429282	-41.95464	-22.98532	-159.5790
1429782	7429287	-41.95466	-22.98527	-159.9210
1429779	7429293	-41.95469	-22.98522	-160.2700
1429777	7429299	-41.95471	-22.98517	-160.6150
1429774	7429305	-41.95474	-22.98512	-160.9510
1429772	7429310	-41.95477	-22.98507	-161.2830
1429770	7429316	-41.95479	-22.98502	-161.5910
1429767	7429321	-41.95482	-22.98498	-161.9040
1429765	7429326	-41.95484	-22.98493	-162.2140
1429763	7429332	-41.95487	-22.98488	-162.5150
1429761	7429338	-41.95489	-22.98483	-162.8000
1429758	7429344	-41.95492	-22.98478	-163.0790
1429757	7429349	-41.95494	-22.98473	-163.3580
1429754	7429355	-41.95497	-22.98468	-163.6210
1429752	7429361	-41.95499	-22.98463	-163.8770
1429749	7429367	-41.95502	-22.98458	-164.1240
1429748	7429372	-41.95504	-22.98453	-164.3740
1429745	7429378	-41.95507	-22.98448	-164.6030
1429743	7429384	-41.95509	-22.98443	-164.8240
1429740	7429388	-41.95512	-22.98439	-165.0260
1429738	7429394	-41.95515	-22.98434	-165.2170
1429736	7429400	-41.95517	-22.98429	-165.4040
1429733	7429406	-41.95520	-22.98424	-165.5780
1429731	7429411	-41.95522	-22.98419	-165.7400
1429729	7429417	-41.95525	-22.98414	-165.8840
1429727	7429423	-41.95527	-22.98409	-166.0320
1429724	7429429	-41.95530	-22.98404	-166.1550
1429722	7429434	-41.95532	-22.98399	-166.2610
1429720	7429440	-41.95535	-22.98394	-166.3390
1429717	7429446	-41.95538	-22.98389	-166.4150
1429715	7429452	-41.95540	-22.98384	-166.4720
1429712	7429457	-41.95543	-22.98379	-166.5310
1429711	7429462	-41.95545	-22.98375	-166.5440
1429708	7429468	-41.95548	-22.98370	-166.5630
1429706	7429474	-41.95550	-22.98365	-166.5620
1429703	7429479	-41.95553	-22.98360	-166.5450
1429702	7429485	-41.95555	-22.98355	-166.5050
1429699	7429491	-41.95558	-22.98350	-166.4580
1429696	7429497	-41.95561	-22.98345	-166.4030
1429694	7429502	-41.95563	-22.98340	-166.3290
1429692	7429508	-41.95566	-22.98335	-166.2420
1429690	7429514	-41.95568	-22.98330	-166.1540
1429687	7429520	-41.95571	-22.98325	-166.0470
1429685	7429525	-41.95573	-22.98320	-165.9310
1429683	7429530	-41.95576	-22.98316	-165.7930
1429681	7429536	-41.95578	-22.98311	-165.6410
1429678	7429541	-41.95581	-22.98306	-165.4770
1429675	7429547	-41.95584	-22.98301	-165.2900
1429674	7429553	-41.95586	-22.98296	-165.0820
1429671	7429559	-41.95589	-22.98291	-164.8820
1429669	7429564	-41.95591	-22.98286	-164.6560
1429666	7429570	-41.95594	-22.98281	-164.4190
1429665	7429576	-41.95596	-22.98276	-164.1770
1429662	7429582	-41.95599	-22.98271	-163.9100
1429659	7429587	-41.95602	-22.98266	-163.6400
1429657	7429593	-41.95604	-22.98261	-163.3680
1429655	7429599	-41.95607	-22.98256	-163.0670
1429653	7429604	-41.95609	-22.98252	-162.7610
1429650	7429609	-41.95612	-22.98247	-162.4370
1429648	7429615	-41.95614	-22.98242	-162.0990
1429646	7429621	-41.95617	-22.98237	-161.7630
1429643	7429627	-41.95620	-22.98232	-161.4090
1429641	7429632	-41.95622	-22.98227	-161.0350
1429638	7429638	-41.95625	-22.98222	-160.6620
1429637	7429644	-41.95627	-22.98217	-160.2890
1429634	7429650	-41.95630	-22.98212	-159.8960
1429631	7429655	-41.95633	-22.98207	-159.4950
1429630	7429661	-41.95635	-22.98202	-159.0620
1429627	7429667	-41.95638	-22.98197	-158.6310
1429625	7429671	-41.95640	-22.98193	-158.1960
1429622	7429677	-41.95643	-22.98188	-157.7440
1429621	7429683	-41.95645	-22.98183	-157.2770
1429618	7429689	-41.95648	-22.98178	-156.8000
1429615	7429694	-41.95651	-22.98173	-156.3260
1429613	7429700	-41.95653	-22.98168	-155.8240
1429611	7429706	-41.95656	-22.98163	-155.3170
1429609	7429712	-41.95658	-22.98158	-154.8120
1429606	7429717	-41.95661	-22.98153	-154.3000
1429603	7429723	-41.95664	-22.98148	-153.7750
1429602	7429729	-41.95666	-22.98143	-153.2370
1429599	7429735	-41.95669	-22.98138	-152.7070
1429597	7429739	-41.95671	-22.98134	-152.1520
1429594	7429745	-41.95674	-22.98129	-151.5870
1429592	7429751	-41.95677	-22.98124	-151.0110
1429590	7429757	-41.95679	-22.98119	-150.4310
1429587	7429762	-41.95682	-22.98114	-149.8330
1429584	7429768	-41.95685	-22.98109	-149.2310
1429583	7429774	-41.95687	-22.98104	-148.6280
1429580	7429780	-41.95690	-22.98099	-148.0230
1429577	7429785	-41.95693	-22.98094	-147.4140
1429575	7429790	-41.95695	-22.98090	-146.7960
1429573	7429796	-41.95698	-22.98085	-146.1720
1429571	7429801	-41.95700	-22.98080	-145.5460
1429568	7429807	-41.95703	-22.98075	-144.9090
1429565	7429813	-41.95706	-22.98070	-144.2760
1429563	7429819	-41.95709	-22.98065	-143.6340
1429561	7429824	-41.95711	-22.98060	-142.9980
1429558	7429829	-41.95714	-22.98056	-142.3530
1429555	7429835	-41.95717	-22.98051	-141.7140
1429554	7429841	-41.95719	-22.98046	-141.0690
1429551	7429846	-41.95722	-22.98041	-140.4350
1429548	7429852	-41.95725	-22.98036	-139.7870
1429545	7429858	-41.95728	-22.98031	-139.1330
1429544	7429864	-41.95730	-22.98026	-138.4970
1429541	7429868	-41.95733	-22.98022	-137.8470
1429538	7429874	-41.95736	-22.98017	-137.1890
1429535	7429880	-41.95739	-22.98012	-136.5450
1429532	7429886	-41.95742	-22.98007	-135.9060
1429530	7429891	-41.95745	-22.98002	-135.2730
1429528	7429896	-41.95747	-22.97998	-134.6370
1429525	7429902	-41.95750	-22.97993	-134.0140
1429522	7429908	-41.95753	-22.97988	-133.3930
1429520	7429913	-41.95756	-22.97983	-132.7700
1429517	7429918	-41.95759	-22.97979	-132.1560
1429514	7429924	-41.95762	-22.97974	-131.5430
1429512	7429929	-41.95764	-22.97969	-130.9400
1429510	7429935	-41.95767	-22.97964	-130.3460
1429507	7429940	-41.95770	-22.97960	-129.7630
1429504	7429946	-41.95773	-22.97955	-129.1840
1429501	7429951	-41.95776	-22.97950	-128.6110
1429498	7429957	-41.95779	-22.97945	-128.0450
1429496	7429962	-41.95782	-22.97941	-127.4860
1429493	7429968	-41.95785	-22.97936	-126.9250
1429490	7429973	-41.95788	-22.97931	-126.3710
1429487	7429979	-41.95791	-22.97926	-125.8150
1429485	7429984	-41.95794	-22.97922	-125.2790
1429482	7429990	-41.95797	-22.97917	-124.7350
1429479	7429995	-41.95800	-22.97912	-124.2150
1429476	7430000	-41.95803	-22.97908	-123.6980
1429473	7430006	-41.95806	-22.97903	-123.1990
1429471	7430012	-41.95809	-22.97898	-122.6840
1429468	7430016	-41.95812	-22.97894	-122.1840
1429465	7430022	-41.95815	-22.97889	-121.6940
1429462	7430028	-41.95818	-22.97884	-121.2130
1429460	7430033	-41.95821	-22.97880	-120.7290
1429457	7430038	-41.95824	-22.97875	-120.2520
1429454	7430044	-41.95827	-22.97870	-119.7910
1429451	7430049	-41.95830	-22.97866	-119.3440
1429448	7430055	-41.95833	-22.97861	-118.8850
1429446	7430060	-41.95836	-22.97856	-118.4430
1429443	7430065	-41.95839	-22.97852	-117.9890
1429440	7430071	-41.95842	-22.97847	-117.5510
1429437	7430077	-41.95845	-22.97842	-117.1270
1429435	7430081	-41.95848	-22.97838	-116.7210
1429432	7430087	-41.95851	-22.97833	-116.3190
1429429	7430093	-41.95854	-22.97828	-115.9310
1429426	7430097	-41.95857	-22.97824	-115.5370
1429423	7430103	-41.95860	-22.97819	-115.1460
1429421	7430109	-41.95863	-22.97814	-114.7660
1429418	7430114	-41.95866	-22.97810	-114.3740
1429415	7430119	-41.95869	-22.97805	-113.9880
1429412	7430124	-41.95872	-22.97801	-113.6210
1429410	7430130	-41.95875	-22.97796	-113.2570
1429407	7430136	-41.95878	-22.97791	-112.9000
1429404	7430140	-41.95881	-22.97787	-112.5570
1429401	7430146	-41.95884	-22.97782	-112.2220
1429398	7430152	-41.95887	-22.97777	-111.8870
1429396	7430156	-41.95890	-22.97773	-111.5560
1429393	7430162	-41.95893	-22.97768	-111.2390
1429390	7430168	-41.95896	-22.97763	-110.9230
1429387	7430174	-41.95899	-22.97758	-110.6100
1429385	7430178	-41.95902	-22.97754	-110.3000
1429382	7430184	-41.95905	-22.97749	-110.0070
1429380	7430190	-41.95907	-22.97744	-109.7090
1429377	7430195	-41.95910	-22.97740	-109.4200
1429375	7430200	-41.95913	-22.97735	-109.1420
1429372	7430206	-41.95916	-22.97730	-108.8620
1429369	7430211	-41.95919	-22.97726	-108.5880
1429366	7430217	-41.95922	-22.97721	-108.3220
1429363	7430222	-41.95925	-22.97716	-108.0550
1429361	7430228	-41.95928	-22.97711	-107.7940
1429358	7430233	-41.95931	-22.97707	-107.5370
1429356	7430239	-41.95933	-22.97702	-107.2830
1429353	7430244	-41.95936	-22.97697	-107.0360
1429351	7430249	-41.95939	-22.97693	-106.7900
1429348	7430255	-41.95942	-22.97688	-106.5420
1429345	7430260	-41.95945	-22.97683	-106.3000
1429342	7430266	-41.95948	-22.97678	-106.0530
1429340	7430271	-41.95950	-22.97674	-105.8140
1429338	7430277	-41.95953	-22.97669	-105.5880
1429335	7430282	-41.95956	-22.97664	-105.3470
1429332	7430288	-41.95959	-22.97659	-105.1170
1429329	7430293	-41.95962	-22.97655	-104.8940
1429327	7430299	-41.95965	-22.97650	-104.6600
1429325	7430304	-41.95967	-22.97645	-104.4250
1429322	7430310	-41.95970	-22.97640	-104.1850
1429319	7430315	-41.95973	-22.97636	-103.9640
1429317	7430321	-41.95976	-22.97631	-103.7250
1429315	7430326	-41.95978	-22.97626	-103.4950
1429312	7430332	-41.95981	-22.97621	-103.2700
1429309	7430338	-41.95984	-22.97616	-103.0270
1429307	7430342	-41.95987	-22.97612	-102.7880
1429304	7430348	-41.95990	-22.97607	-102.5560
1429302	7430354	-41.95992	-22.97602	-102.3050
1429299	7430360	-41.95995	-22.97597	-102.0640
1429296	7430364	-41.95998	-22.97593	-101.8310
1429294	7430370	-41.96001	-22.97588	-101.5790
1429292	7430376	-41.96003	-22.97583	-101.3310
1429289	7430382	-41.96006	-22.97578	-101.0780
1429286	7430387	-41.96009	-22.97573	-100.8080
1429284	7430392	-41.96012	-22.97569	-100.5470
1429282	7430398	-41.96014	-22.97564	-100.2720
1429279	7430404	-41.96017	-22.97559	-99.9970
1429276	7430409	-41.96020	-22.97554	-99.7130
1429274	7430415	-41.96023	-22.97549	-99.4240
1429272	7430420	-41.96025	-22.97545	-99.1280
1429269	7430426	-41.96028	-22.97540	-98.8320
1429266	7430431	-41.96031	-22.97535	-98.5260
1429264	7430437	-41.96034	-22.97530	-98.2300
1429262	7430442	-41.96036	-22.97526	-97.9170
1429259	7430447	-41.96039	-22.97521	-97.6130
1429256	7430453	-41.96042	-22.97516	-97.2970
1429254	7430459	-41.96045	-22.97511	-96.9820
1429251	7430465	-41.96048	-22.97506	-96.6480
1429249	7430469	-41.96050	-22.97502	-96.3300
1429246	7430475	-41.96053	-22.97497	-96.0070
1429244	7430481	-41.96056	-22.97492	-95.6750
1429241	7430487	-41.96059	-22.97487	-95.3520
1429238	7430492	-41.96062	-22.97482	-95.0200
1429236	7430497	-41.96064	-22.97478	-94.6850
1429233	7430503	-41.96067	-22.97473	-94.3420
1429231	7430509	-41.96070	-22.97468	-93.9870
1429228	7430514	-41.96073	-22.97463	-93.6680
1429225	7430520	-41.96076	-22.97458	-93.3110
1429222	7430525	-41.96079	-22.97454	-92.9640
1429221	7430531	-41.96081	-22.97449	-92.6240
1429218	7430536	-41.96084	-22.97444	-92.2860
1429215	7430542	-41.96087	-22.97439	-91.9390
1429212	7430547	-41.96090	-22.97435	-91.5900
1429210	7430553	-41.96093	-22.97430	-91.2400
1429207	7430558	-41.96096	-22.97425	-90.9050
1429204	7430564	-41.96099	-22.97420	-90.5660
1429202	7430569	-41.96101	-22.97416	-90.2310
1429199	7430574	-41.96104	-22.97411	-89.9020
1429197	7430580	-41.96107	-22.97406	-89.5740
1429194	7430586	-41.96110	-22.97401	-89.2600
1429191	7430591	-41.96113	-22.97397	-88.9380
1429188	7430596	-41.96116	-22.97392	-88.6220
1429186	7430602	-41.96119	-22.97387	-88.3010
1429183	7430608	-41.96122	-22.97382	-87.9950
1429181	7430613	-41.96124	-22.97378	-87.6980
1429178	7430618	-41.96127	-22.97373	-87.4070
1429176	7430624	-41.96130	-22.97368	-87.1090
1429173	7430630	-41.96133	-22.97363	-86.8120
1429170	7430635	-41.96136	-22.97359	-86.5210
1429167	7430640	-41.96139	-22.97354	-86.2330
1429165	7430646	-41.96142	-22.97349	-85.9630
1429162	7430652	-41.96145	-22.97344	-85.6860
1429159	7430657	-41.96148	-22.97340	-85.4140
1429156	7430662	-41.96151	-22.97335	-85.1550
1429153	7430668	-41.96154	-22.97330	-84.9040
1429151	7430674	-41.96157	-22.97325	-84.6610
1429149	7430678	-41.96159	-22.97321	-84.4150
1429146	7430684	-41.96162	-22.97316	-84.1760
1429143	7430690	-41.96165	-22.97311	-83.9490
1429141	7430696	-41.96168	-22.97306	-83.7250
1429138	7430700	-41.96171	-22.97302	-83.5200
1429135	7430706	-41.96174	-22.97297	-83.3170
1429132	7430712	-41.96177	-22.97292	-83.1270
1429130	7430718	-41.96180	-22.97287	-82.9360
1429127	7430722	-41.96183	-22.97283	-82.7510
1429124	7430728	-41.96186	-22.97278	-82.5750
1429121	7430734	-41.96189	-22.97273	-82.4080
1429118	7430740	-41.96192	-22.97268	-82.2400
1429116	7430744	-41.96195	-22.97264	-82.0790
1429113	7430750	-41.96198	-22.97259	-81.9230
1429110	7430756	-41.96201	-22.97254	-81.7810
1429107	7430762	-41.96204	-22.97249	-81.6510
1429105	7430766	-41.96207	-22.97245	-81.5350
1429102	7430772	-41.96210	-22.97240	-81.4180
1429099	7430778	-41.96213	-22.97235	-81.3040
1429096	7430784	-41.96216	-22.97230	-81.2070
1429093	7430788	-41.96219	-22.97226	-81.1030
1429091	7430794	-41.96222	-22.97221	-81.0140
1429088	7430800	-41.96225	-22.97216	-80.9330
1429085	7430806	-41.96228	-22.97211	-80.8800
1429082	7430810	-41.96231	-22.97207	-80.8250
1429080	7430816	-41.96234	-22.97202	-80.7790
1429077	7430822	-41.96237	-22.97197	-80.7410
1429074	7430828	-41.96240	-22.97192	-80.7260
1429071	7430834	-41.96243	-22.97187	-80.7060
1429068	7430838	-41.96246	-22.97183	-80.7010
1429066	7430844	-41.96249	-22.97178	-80.7050
1429063	7430850	-41.96252	-22.97173	-80.7150
1429060	7430855	-41.96255	-22.97168	-80.7320
1429057	7430860	-41.96258	-22.97164	-80.7680
1429055	7430866	-41.96261	-22.97159	-80.8030
1429052	7430872	-41.96264	-22.97154	-80.8560
1429049	7430877	-41.96267	-22.97149	-80.9180
1429046	7430883	-41.96270	-22.97144	-80.9810
1429044	7430888	-41.96273	-22.97140	-81.0660
1429041	7430894	-41.96276	-22.97135	-81.1450
1429038	7430899	-41.96279	-22.97130	-81.2430
1429035	7430905	-41.96282	-22.97125	-81.3520
1429033	7430911	-41.96285	-22.97120	-81.4660
1429030	7430916	-41.96288	-22.97116	-81.5840
1429027	7430921	-41.96291	-22.97111	-81.7240
1429024	7430927	-41.96294	-22.97106	-81.8590
1429021	7430933	-41.96297	-22.97101	-82.0240
1429019	7430939	-41.96300	-22.97096	-82.1820
1429017	7430944	-41.96302	-22.97091	-82.3680
1429014	7430949	-41.96305	-22.97087	-82.5610
1429011	7430955	-41.96308	-22.97082	-82.7490
1429009	7430961	-41.96311	-22.97077	-82.9630
1429006	7430966	-41.96314	-22.97072	-83.1800
1429003	7430972	-41.96317	-22.97067	-83.4100
1429000	7430978	-41.96320	-22.97062	-83.6460
1428998	7430983	-41.96323	-22.97058	-83.8840
1428995	7430988	-41.96326	-22.97053	-84.1420
1428992	7430994	-41.96329	-22.97048	-84.4080
1428989	7431000	-41.96332	-22.97043	-84.6790
1428987	7431006	-41.96335	-22.97038	-84.9750
1428984	7431012	-41.96338	-22.97033	-85.2730
1428982	7431017	-41.96340	-22.97028	-85.5750
1428979	7431022	-41.96343	-22.97024	-85.8840
1428976	7431028	-41.96346	-22.97019	-86.2010
1428974	7431033	-41.96349	-22.97014	-86.5380
1428971	7431039	-41.96352	-22.97009	-86.8870
1428968	7431045	-41.96355	-22.97004	-87.2470
1428965	7431051	-41.96358	-22.96999	-87.6210
1428963	7431057	-41.96361	-22.96994	-87.9950
1428960	7431061	-41.96364	-22.96990	-88.3720
1428957	7431067	-41.96367	-22.96985	-88.7600
1428955	7431073	-41.96369	-22.96980	-89.1490
1428953	7431079	-41.96372	-22.96975	-89.5700
1428950	7431084	-41.96375	-22.96970	-89.9720
1428947	7431090	-41.96378	-22.96965	-90.3960
1428944	7431096	-41.96381	-22.96960	-90.8270
1428942	7431102	-41.96384	-22.96955	-91.2570
1428939	7431107	-41.96387	-22.96950	-91.6990
1428936	7431112	-41.96390	-22.96946	-92.1640
1428934	7431118	-41.96392	-22.96941	-92.6100
1428932	7431124	-41.96395	-22.96936	-93.1000
1428929	7431129	-41.96398	-22.96931	-93.5640
1428926	7431135	-41.96401	-22.96926	-94.0550
1428923	7431141	-41.96404	-22.96921	-94.5450
1428921	7431147	-41.96407	-22.96916	-95.0340
1428918	7431152	-41.96410	-22.96911	-95.5450
1428915	7431158	-41.96413	-22.96906	-96.0600
1428913	7431163	-41.96415	-22.96902	-96.5880
1428910	7431169	-41.96418	-22.96897	-97.1220
1428908	7431174	-41.96421	-22.96892	-97.6610
1428905	7431180	-41.96424	-22.96887	-98.1890
1428902	7431186	-41.96427	-22.96882	-98.7280
1428899	7431192	-41.96430	-22.96877	-99.2920
1428897	7431197	-41.96433	-22.96872	-99.8350
1428895	7431203	-41.96435	-22.96867	-100.3950
1428892	7431209	-41.96438	-22.96862	-100.9570
1428889	7431215	-41.96441	-22.96857	-101.5280
1428887	7431219	-41.96444	-22.96853	-102.1030
1428884	7431225	-41.96447	-22.96848	-102.6800
1428881	7431231	-41.96450	-22.96843	-103.2660
1428879	7431237	-41.96452	-22.96838	-103.8490
1428877	7431242	-41.96455	-22.96833	-104.4470
1428874	7431248	-41.96458	-22.96828	-105.0420
1428871	7431254	-41.96461	-22.96823	-105.6420
1428868	7431260	-41.96464	-22.96818	-106.2420
1428866	7431266	-41.96467	-22.96813	-106.8530
1428863	7431271	-41.96470	-22.96808	-107.4690
1428861	7431276	-41.96472	-22.96804	-108.0730
1428858	7431282	-41.96475	-22.96799	-108.7010
1428856	7431287	-41.96478	-22.96794	-109.3180
1428853	7431293	-41.96481	-22.96789	-109.9490
1428850	7431299	-41.96484	-22.96784	-110.5740
1428847	7431305	-41.96487	-22.96779	-111.2000
1428845	7431311	-41.96490	-22.96774	-111.8250
1428842	7431316	-41.96493	-22.96769	-112.4610
1428840	7431322	-41.96495	-22.96764	-113.0970
1428837	7431327	-41.96498	-22.96760	-113.7350
1428834	7431332	-41.96501	-22.96755	-114.3730
1428832	7431338	-41.96504	-22.96750	-115.0180
1428829	7431344	-41.96507	-22.96745	-115.6650
1428826	7431350	-41.96510	-22.96740	-116.3130
1428823	7431356	-41.96513	-22.96735	-116.9620
1428821	7431361	-41.96516	-22.96730	-117.6230
1428818	7431367	-41.96519	-22.96725	-118.2720
1428815	7431372	-41.96522	-22.96721	-118.9340
1428813	7431377	-41.96524	-22.96716	-119.5830
1428811	7431383	-41.96527	-22.96711	-120.2340
1428808	7431389	-41.96530	-22.96706	-120.8850
1428805	7431395	-41.96533	-22.96701	-121.5250
1428802	7431401	-41.96536	-22.96696	-122.1750
1428800	7431406	-41.96539	-22.96691	-122.8260
1428797	7431412	-41.96542	-22.96686	-123.4730
1428794	7431417	-41.96545	-22.96682	-124.1250
1428791	7431423	-41.96548	-22.96677	-124.7800
1428789	7431428	-41.96551	-22.96672	-125.4350
1428786	7431434	-41.96554	-22.96667	-126.0890
1428783	7431440	-41.96557	-22.96662	-126.7380
1428780	7431446	-41.96560	-22.96657	-127.4000
1428779	7431451	-41.96562	-22.96652	-128.0510
1428776	7431456	-41.96565	-22.96648	-128.7100
1428773	7431462	-41.96568	-22.96643	-129.3530
1428770	7431468	-41.96571	-22.96638	-129.9830
1428767	7431473	-41.96574	-22.96633	-130.6040
1428765	7431479	-41.96577	-22.96628	-131.2160
